idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
988,0.002131956,0.00140313,0.001790958,0.002076844,0.00219127,0.002253267
989,0.001759954,0.001576335,0.001314988,0.001240302,0.001134948,0.00110799
990,0.001104134,0.00116465,0.001165454,0.001160774,0.001187497,0.001142036
991,0.001142463,0.001214182,0.001121686,0.003107573,0.003584575,0.001579498
992,0.001309346,0.00124635,0.003236762,0.001943702,0.003032881,0.001908254
993,0.001479269,0.001322471,0.001362207,0.001547276,0.003160883,0.001395982
994,0.001335311,0.001348922,0.002833787,0.001735143,0.00323266,0.00248999
995,0.00180497,0.002117742,0.002210044,0.002291446,0.001794443,0.002300477
996,0.002288894,0.002513874,0.002192198,0.002211517,0.003751009,0.004516192
997,0.004941707,0.003492985,0.002174359,0.002634613,0.003018174,0.003058758
998,0.002470421,0.002831301,0.002252718,0.002941197,0.003139388,0.002882165
999,0.002423403,0.002716439,0.002365007,0.00295199,0.003340777,0.002851359
1000,0.002482166,0.002693623,0.002338203,0.00266529,0.003190214,0.002852272
1001,0.002278477,0.002094109,0.00171133,0.001698302,0.001718091,0.001517699
1002,0.001444728,0.001334583,0.001286226,0.001175637,0.00114347,0.001281887
1003,0.00109634,0.001132486,0.001168143,0.001212227,0.001234591,0.001166026
1004,0.001192669,0.001144152,0.001318371,0.001230867,0.001171078,0.001219235
1005,0.001143083,0.001231399,0.00112129,0.001257248,0.001743035,0.001678332
1006,0.001353423,0.001207669,0.003041361,0.001668083,0.002913842,0.001650734
1007,0.003003211,0.001903578,0.001670716,0.001709953,0.003281526,0.003613607
1008,0.003718162,0.003822336,0.00250477,0.003887155,0.002473572,0.002745713
1009,0.003765396,0.002544613,0.002099896,0.002066381,0.00172397,0.001505163
1010,0.001237323,0.001230324,0.001169857,0.001283533,0.001153409,0.001128533
1011,0.001147066,0.001155756,0.0011174,0.001174513,0.001190747,0.001119345
1012,0.001144832,0.001150668,0.001166338,0.001162031,0.001175784,0.001131539
1013,0.001123522,0.001113526,0.001111816,0.001138678,0.001142049,0.001133661
1014,0.001114544,0.001149135,0.001124208,0.001381808,0.001156797,0.001120064
1015,0.001130374,0.001151105,0.001336432,0.001357119,0.002992069,0.001284773
1016,0.001123097,0.001276737,0.001091339,0.001283879,0.002027746,0.001184958
1017,0.001140937,0.001172471,0.001116166,0.001138704,0.001148478,0.00113499
1018,0.00112192,0.001147317,0.001072627,0.001134791,0.001201057,0.001191392
1019,0.001158121,0.001156014,0.001139814,0.001143545,0.00114328,0.001122582
1020,0.001121409,0.001148456,0.001092765,0.001138174,0.001168303,0.001136953
1021,0.001115155,0.001206971,0.001128691,0.001141424,0.001167626,0.001128341
1022,0.001118118,0.001112112,0.001105789,0.001134664,0.001146349,0.00112928
1023,0.001118637,0.001153381,0.001091219,0.001144396,0.001149152,0.001129162
1024,0.00112121,0.001150289,0.001116872,0.001145984,0.001145726,0.001137062
1025,0.00142859,0.001692633,0.001367172,0.001617187,0.001719054,0.001532186
1026,0.001341582,0.00158745,0.001322833,0.001426376,0.001645826,0.001419659
1027,0.001304064,0.003529295,0.003039385,0.002334908,0.001781778,0.001551757
1028,0.001384453,0.001565847,0.003136605,0.001764096,0.003587872,0.00219475
1029,0.001745901,0.001971302,0.003134868,0.004052071,0.004186158,0.002432977
1030,0.003104922,0.002263397,0.003957152,0.002145645,0.002273102,0.002337745
1031,0.002109804,0.002047885,0.002288147,0.003929666,0.002691316,0.002386327
1032,0.00214286,0.002014011,0.001722662,0.004111898,0.002824797,0.004018982
1033,0.003560399,0.002178346,0.002386335,0.002735281,0.002572193,0.002285482
1034,0.002075776,0.002313689,0.001769065,0.001717179,0.001700449,0.001540542
1035,0.001399153,0.001591052,0.001363089,0.001641945,0.001780656,0.001600188
1036,0.001481961,0.001770444,0.001344699,0.001819929,0.001676707,0.001705583
1037,0.001334491,0.002293014,0.001301151,0.001643486,0.001783243,0.001683908
1038,0.001560525,0.001645045,0.001512191,0.003093775,0.001893693,0.001808107
1039,0.001354975,0.001280528,0.001248469,0.003086718,0.001662593,0.003050015
1040,0.001603435,0.001893369,0.001616161,0.001799827,0.001396563,0.001476279
1041,0.001408866,0.001581275,0.001921154,0.001774792,0.001895391,0.001696161
1042,0.001457184,0.001271456,0.001241016,0.001218919,0.001243682,0.001328941
1043,0.001356996,0.00132534,0.001259357,0.00123943,0.001220922,0.001194147
1044,0.001219906,0.001170821,0.001088399,0.001207829,0.001490278,0.001141906
1045,0.001101837,0.001136862,0.001087235,0.001282173,0.001233948,0.001149838
1046,0.001105819,0.001158492,0.001121548,0.001113849,0.00112594,0.001112715
1047,0.001094696,0.001252914,0.001114964,0.001223526,0.001155023,0.001111753
1048,0.001097203,0.001121714,0.001177192,0.001246778,0.001167877,0.001127344
1049,0.001092416,0.001389361,0.001147183,0.001249016,0.001279048,0.001141196
1050,0.001164275,0.001235707,0.001112735,0.001133737,0.001294774,0.001155692
1051,0.00113507,0.001148894,0.001304473,0.001163005,0.001491534,0.00113763
1052,0.001110257,0.001136961,0.001084546,0.001269647,0.001160791,0.001107592
1053,0.001086913,0.001191631,0.001168502,0.001203907,0.001156996,0.001131463
1054,0.001095317,0.001127994,0.001129656,0.001223282,0.001122559,0.001099535
1055,0.001186754,0.001196455,0.001125631,0.001137276,0.001237548,0.001144169
1056,0.001164026,0.001174599,0.001120957,0.00112883,0.001242083,0.001104028
1057,0.001092619,0.001138238,0.001084771,0.001265674,0.00118167,0.001146822
1058,0.001113946,0.001140573,0.002838444,0.001400664,0.002963524,0.001776381
1059,0.001667783,0.003374394,0.001980748,0.003465044,0.002439477,0.002225227
1060,0.001847203,0.00357719,0.001993628,0.00340957,0.002335202,0.003043516
1061,0.001975608,0.001980518,0.001892946,0.002207164,0.002046523,0.001876096
1062,0.001598691,0.003375256,0.003275721,0.002382752,0.002080888,0.001613402
1063,0.001385865,0.001224358,0.001231451,0.001229708,0.001133517,0.001288177
1064,0.001231216,0.003236952,0.001229503,0.00339355,0.002270394,0.003622421
1065,0.002138748,0.002158882,0.002079354,0.002175114,0.00223469,0.001941767
1066,0.001537859,0.00154881,0.001332514,0.001284004,0.001354859,0.001152338
1067,0.001157406,0.001256,0.001118945,0.00124925,0.001305405,0.001214048
1068,0.00117854,0.001259574,0.001218086,0.001270148,0.001301194,0.001141781
1069,0.001123623,0.001146261,0.00110094,0.001205441,0.001501408,0.00118625
1070,0.001131321,0.001149172,0.001196672,0.00114163,0.001300704,0.001142591
1071,0.001144849,0.001146454,0.001191719,0.001136547,0.001170607,0.001122739
1072,0.001118948,0.001136643,0.001084628,0.001222463,0.001160484,0.00123094
1073,0.00125314,0.001198653,0.002826658,0.001748097,0.00177952,0.001775857
1074,0.001426508,0.001424628,0.002954789,0.001788454,0.001676484,0.001583719
1075,0.00113065,0.001280975,0.001229267,0.003023281,0.001606843,0.00299903
1076,0.001355713,0.001419824,0.001271894,0.003093487,0.001863043,0.00155401
1077,0.001384507,0.001544014,0.001877274,0.003477975,0.001860516,0.001828663
1078,0.001462177,0.003532736,0.001844769,0.004077678,0.004346634,0.004453082
1079,0.002869756,0.003915588,0.002123393,0.002835051,0.003057583,0.002164694
1080,0.001781307,0.001531247,0.001289525,0.002920092,0.001657589,0.003152265
1081,0.001492874,0.001363583,0.002834496,0.003475957,0.001777712,0.001871848
1082,0.00128858,0.001180932,0.001086828,0.002245918,0.001251271,0.00116714
1083,0.001149035,0.001140364,0.00108792,0.002198199,0.001148175,0.001232329
1084,0.001138589,0.001455694,0.0011285,0.001296683,0.001243003,0.00118102
1085,0.001234948,0.001300774,0.001365476,0.001462134,0.001305585,0.001293608
1086,0.001254521,0.001234078,0.001227617,0.001244588,0.001169105,0.001146627
1087,0.001598863,0.001974627,0.001331424,0.001334246,0.001182988,0.001316332
1088,0.001266644,0.001166162,0.001220609,0.00123255,0.001203918,0.001315007
1089,0.001229879,0.001159652,0.001282284,0.001228011,0.001379695,0.002831653
1090,0.001395051,0.002948106,0.001216723,0.001474024,0.001355591,0.001110897
1091,0.001127843,0.001229954,0.001167077,0.001328379,0.001167983,0.001114511
1092,0.00110659,0.001143301,0.00122872,0.001282418,0.00123705,0.001174448
1093,0.001109009,0.001138578,0.001091375,0.001282295,0.001504785,0.001153478
1094,0.001165694,0.001163539,0.001120142,0.001114334,0.001138325,0.001228503
1095,0.001097573,0.001150141,0.001087754,0.003060788,0.001476094,0.002896817
1096,0.001123532,0.002546976,0.00110962,0.001303354,0.001144278,0.001118468
1097,0.001119765,0.003054827,0.002313305,0.001292107,0.00116594,0.001541232
1098,0.002772322,0.001424569,0.001311346,0.001165793,0.002654547,0.001283103
1099,0.002935612,0.001337694,0.001164753,0.002754326,0.001318567,0.001311856
1100,0.001389108,0.001719212,0.001396856,0.001882888,0.001946295,0.001680109
1101,0.003321476,0.001753037,0.001451813,0.001603243,0.002800735,0.001250934
1102,0.001352188,0.001710974,0.001375526,0.001635966,0.003107658,0.001142404
1103,0.001124176,0.001208384,0.001132555,0.001258974,0.002715226,0.001522745
1104,0.001352497,0.003107126,0.001442521,0.002910689,0.002180404,0.002951652
1105,0.001427841,0.003159616,0.001685444,0.00164525,0.001657066,0.001630129
1106,0.001302568,0.003134741,0.002826617,0.001567849,0.001719474,0.001615003
1107,0.001416342,0.00172815,0.001418668,0.002976447,0.003082319,0.001423617
1108,0.002850833,0.003085847,0.001320924,0.001248957,0.001286585,0.001215283
1109,0.00121106,0.001161317,0.001118448,0.001148822,0.001294004,0.001212922
1110,0.001172558,0.001323613,0.001233819,0.001191025,0.00337706,0.001815612
1111,0.00117699,0.001213735,0.001092225,0.001115688,0.001123878,0.001108735
1112,0.00289773,0.00119082,0.001095716,0.002486948,0.001252098,0.001110114
1113,0.001105737,0.00281307,0.001150068,0.002635837,0.001426287,0.002595065
1114,0.00174879,0.001185205,0.001241825,0.00124805,0.001186334,0.001245489
1115,0.001100144,0.00112658,0.001088819,0.001374758,0.001177349,0.00117709
1116,0.001128617,0.001138733,0.001086234,0.001340814,0.001301724,0.001161585
1117,0.001149825,0.001158734,0.001092907,0.001207596,0.00145352,0.001210969
1118,0.001169521,0.001169685,0.00121874,0.001140216,0.001161101,0.001146727
1119,0.001090205,0.0011554,0.001099757,0.001115214,0.001124329,0.001184129
1120,0.001155297,0.001564668,0.001130186,0.001182592,0.001143302,0.001121271
1121,0.001109093,0.001130459,0.001088285,0.001130518,0.001123626,0.001106745
1122,0.002112081,0.003169597,0.001127303,0.001441651,0.002037753,0.001241779
1123,0.001101843,0.001155634,0.001090179,0.001307213,0.001334006,0.00128209
1124,0.001220552,0.001174691,0.001099011,0.001228146,0.001313395,0.001140677
1125,0.001101378,0.001158282,0.001091,0.001225481,0.001121509,0.001117433
1126,0.001340803,0.001194821,0.001178469,0.001131384,0.001136071,0.001177978
1127,0.001099138,0.001135051,0.001085586,0.001237258,0.001126959,0.001185212
1128,0.001105116,0.001121058,0.001428683,0.001307865,0.001166202,0.001114853
1129,0.001126512,0.001172957,0.001093022,0.001125395,0.001168895,0.001103302
1130,0.001086226,0.001130517,0.001143405,0.001449643,0.001283427,0.001151816
1131,0.001162791,0.001751788,0.001335681,0.001586573,0.001788867,0.001439323
1132,0.001328602,0.001661547,0.00149695,0.001498663,0.001592567,0.001406694
1133,0.001320853,0.001579642,0.001373013,0.0014193,0.001347161,0.001256551
1134,0.002249298,0.001213734,0.001126214,0.002047123,0.001489277,0.001727126
1135,0.001534065,0.001587667,0.001519204,0.001507647,0.003738836,0.004442758
1136,0.00263542,0.002736381,0.002199258,0.002506886,0.002922816,0.002854142
1137,0.002361237,0.002429667,0.001886914,0.001954274,0.001972544,0.003106443
1138,0.003757623,0.003835407,0.002138263,0.00421899,0.002238536,0.003841568
1139,0.001734431,0.002025317,0.003377876,0.002319113,0.00213992,0.002250378
1140,0.002166306,0.002149862,0.001776502,0.001839806,0.001497415,0.00160964
1141,0.001173538,0.001254341,0.00119638,0.002685105,0.001604798,0.002319342
1142,0.001237711,0.00116427,0.001147131,0.001238437,0.001135813,0.00111586
1143,0.001094651,0.001262952,0.001123979,0.001119374,0.001461247,0.001599207
1144,0.001204444,0.001148786,0.00293002,0.001621145,0.003648231,0.002370242
1145,0.003465894,0.00208979,0.002152918,0.002374891,0.003599987,0.002305588
1146,0.001945951,0.001979448,0.002649796,0.002224901,0.002108878,0.001633147
1147,0.001913752,0.001809679,0.001497716,0.001446475,0.001147718,0.001215479
1148,0.001358846,0.001812831,0.001495089,0.001794822,0.00160535,0.001669757
1149,0.001363096,0.001244228,0.001227484,0.001288071,0.001243789,0.001204804
1150,0.001108223,0.001128958,0.001156236,0.001210771,0.001317463,0.001177477
1151,0.001096722,0.002690046,0.002598232,0.001562134,0.00227597,0.001707128
1152,0.001587368,0.001728303,0.002742876,0.002059872,0.003780305,0.002249047
1153,0.003175814,0.001878051,0.004292496,0.002570193,0.003613402,0.002252581
1154,0.002099896,0.001760716,0.003942098,0.002689285,0.002293996,0.001797547
1155,0.002871402,0.003100381,0.001838022,0.004049942,0.002349731,0.003830962
1156,0.004077608,0.003905555,0.002986001,0.003757357,0.001597146,0.001768003
1157,0.003292065,0.002957263,0.001348375,0.002926223,0.001201931,0.001635955
1158,0.002805128,0.001147421,0.002217887,0.001375441,0.001196214,0.001126501
1159,0.001252975,0.001590552,0.001863836,0.002215897,0.002397275,0.001924904
1160,0.001908234,0.001928948,0.001596978,0.001491537,0.001244118,0.001249415
1161,0.001088668,0.001126289,0.001226943,0.00123704,0.001129008,0.001218826
1162,0.001091559,0.001146668,0.00113392,0.002960413,0.001605908,0.002912165
1163,0.001335756,0.003625188,0.001984061,0.003266448,0.001928132,0.003105204
1164,0.001484867,0.002547056,0.001442146,0.001965396,0.001952005,0.001981826
1165,0.001817697,0.001869729,0.001939967,0.001925183,0.001792404,0.001590526
1166,0.001312872,0.001189548,0.001208974,0.001236856,0.001125455,0.001165274
1167,0.001099371,0.00112291,0.001080266,0.001180545,0.001131473,0.0011679
1168,0.001428498,0.001208578,0.003137584,0.001658506,0.002332075,0.001281313
1169,0.001169092,0.001156949,0.001244347,0.001148511,0.001270169,0.001143343
1170,0.001111133,0.001177392,0.001098989,0.001164208,0.001124058,0.001288844
1171,0.001123889,0.001182985,0.001199811,0.001223966,0.001158251,0.001169199
1172,0.001215555,0.001133864,0.001087333,0.001150622,0.001127239,0.001100989
1173,0.001105852,0.001203235,0.001089786,0.0012122,0.001633086,0.002579207
1174,0.001282725,0.001193389,0.001253967,0.001250646,0.001210422,0.001118443
1175,0.001130744,0.001203749,0.001158154,0.001354414,0.00128629,0.001219823
1176,0.00123605,0.001233252,0.001119076,0.001213427,0.001250138,0.001136236
1177,0.001205888,0.001588713,0.001297446,0.001582732,0.00170747,0.001417217
1178,0.001284679,0.001548063,0.001257627,0.001462854,0.001590872,0.001452585
1179,0.001272464,0.001598899,0.001391835,0.001632506,0.001951136,0.001369897
1180,0.001323486,0.001543505,0.001314703,0.001410698,0.00152081,0.001589543
1181,0.001446424,0.001637528,0.001477726,0.001483575,0.001695289,0.00146058
1182,0.001318511,0.001576883,0.001340005,0.001621887,0.001689303,0.001671973
1183,0.001352442,0.001297779,0.001266285,0.001159429,0.0013128,0.001269283
1184,0.001098702,0.00115495,0.001277382,0.001252648,0.001170198,0.00127508
1185,0.001242067,0.001164812,0.001261659,0.001342431,0.001166132,0.001463668
1186,0.001224097,0.001169082,0.001222638,0.001208363,0.001166494,0.001431922
1187,0.00118372,0.002173169,0.001125806,0.001236805,0.001263709,0.001314093
1188,0.001132352,0.001173384,0.001215582,0.001179526,0.001118229,0.001271434
1189,0.001191718,0.001183592,0.001236445,0.001234983,0.001158749,0.001319616
1190,0.001130132,0.001146893,0.001223245,0.001228126,0.001153829,0.001193061
1191,0.001117944,0.001183117,0.001165511,0.001285069,0.001547224,0.003049986
1192,0.001142753,0.00168419,0.001124096,0.001169962,0.001152525,0.001243254
1193,0.001158128,0.001234539,0.001170179,0.001160925,0.001166337,0.001141392
1194,0.001109291,0.001152456,0.001099068,0.001120039,0.001158617,0.00112973
1195,0.001115166,0.001283019,0.001140921,0.001251128,0.00115989,0.001118934
1196,0.001117766,0.001129334,0.001163282,0.001226909,0.001161023,0.001137548
1197,0.001103415,0.001200532,0.001082989,0.001111418,0.001259853,0.001253942
1198,0.001103675,0.001148026,0.001093874,0.001297629,0.001248944,0.001161315
1199,0.00109634,0.001136185,0.001200718,0.003005494,0.001423244,0.002477199
1200,0.001126144,0.001183985,0.001105949,0.001116478,0.001144298,0.001098904
1201,0.001097639,0.001126756,0.001242016,0.001458591,0.00125722,0.001158139
1202,0.001145438,0.001176724,0.001094095,0.001129195,0.001129122,0.001104602
1203,0.001089014,0.001146125,0.001078774,0.001105285,0.001147981,0.00140282
1204,0.003117839,0.002865569,0.002971878,0.001556586,0.003071834,0.003580257
1205,0.003268145,0.001292666,0.001324635,0.003009627,0.001599011,0.003736083
1206,0.002426791,0.002413282,0.004196805,0.002434581,0.002425392,0.002352207
1207,0.004039641,0.004720828,0.003949866,0.003281179,0.001860369,0.002517203
1208,0.001144296,0.001271829,0.001551738,0.001766161,0.002015771,0.002086254
1209,0.001711252,0.001568334,0.001493723,0.001485074,0.001249516,0.001148335
1210,0.001106512,0.001271779,0.001117136,0.001324366,0.001144186,0.001105364
1211,0.001116321,0.001422653,0.001159372,0.001202094,0.001144008,0.001111274
1212,0.00111533,0.001137563,0.001217894,0.001210317,0.001109665,0.001094463
1213,0.001102669,0.001330024,0.001310454,0.001282719,0.001191438,0.001115334
1214,0.00111874,0.001148435,0.001088757,0.001437194,0.001381166,0.001207561
1215,0.00116814,0.001166358,0.001225502,0.00174273,0.003172496,0.001309866
1216,0.001349555,0.003969692,0.00198765,0.003640726,0.002668068,0.002621181
1217,0.003954881,0.002369389,0.002121445,0.001816408,0.001836191,0.00157142
1218,0.001402315,0.001382841,0.001130017,0.001476694,0.001260378,0.00116193
