idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
359,0.002812488,0.001326857,0.002761968,0.002790823,0.001862356,0.00126428
360,0.001189132,0.001240332,0.001122194,0.00132485,0.001212512,0.001339726
361,0.001224712,0.001222216,0.001148677,0.001195279,0.002857906,0.001317103
362,0.002635466,0.002822595,0.002991689,0.002859395,0.003168991,0.002310799
363,0.001365426,0.002849079,0.002210859,0.001716668,0.001619958,0.00149159
364,0.00138725,0.003024232,0.001204972,0.001315986,0.002867679,0.001758055
365,0.001903823,0.002995877,0.00284805,0.003058891,0.003362552,0.002916504
366,0.002817565,0.003122361,0.00293269,0.002908479,0.00302473,0.001945085
367,0.002929968,0.002757021,0.001599172,0.002993208,0.001773289,0.002900771
368,0.002970585,0.00321711,0.002871613,0.002981307,0.001687953,0.002757672
369,0.002456221,0.002209885,0.003720464,0.002136424,0.003870204,0.00189287
370,0.001881731,0.002374287,0.002115812,0.002380275,0.002746416,0.003758394
371,0.003614881,0.00338234,0.002793592,0.002482668,0.001321932,0.0012079
372,0.001229377,0.001382388,0.001388144,0.001830072,0.00188316,0.001864324
373,0.001822547,0.001881093,0.001644065,0.001750127,0.001625499,0.001265424
374,0.001373137,0.00160544,0.001396601,0.001650161,0.00158499,0.0017087
375,0.001638485,0.001830618,0.001392865,0.001721767,0.00185857,0.001639244
376,0.001356699,0.001575948,0.001335509,0.00153812,0.001619124,0.001492089
377,0.001261221,0.001586497,0.001256744,0.001597832,0.001663899,0.001367028
378,0.001309184,0.001535203,0.001403224,0.001496205,0.001560609,0.001514105
379,0.001587244,0.00170116,0.001562323,0.001973332,0.002120648,0.002141455
380,0.001831901,0.001968027,0.001561508,0.001580026,0.001588624,0.001339313
381,0.001322902,0.001640861,0.001331789,0.001531182,0.001530164,0.001537511
382,0.001289615,0.00156289,0.001360785,0.001429811,0.001696451,0.001470432
383,0.001282623,0.001617033,0.001264184,0.001553599,0.001705021,0.001443657
384,0.001391631,0.001614472,0.001320131,0.0015756,0.001643307,0.001487147
385,0.001270293,0.001614851,0.001340276,0.001369402,0.001784179,0.001397767
386,0.001330353,0.001638471,0.001265961,0.00163734,0.001612479,0.001532023
387,0.001333438,0.001568635,0.001398733,0.001476485,0.001712063,0.001433845
388,0.001275172,0.001739423,0.0029374,0.002954699,0.003109749,0.002487613
389,0.001967458,0.003925439,0.003416402,0.003457236,0.002517389,0.002876604
390,0.003460876,0.003772133,0.001746438,0.002210328,0.003785377,0.002036153
391,0.002692585,0.002247131,0.003531924,0.002510757,0.003374238,0.002447465
392,0.002336819,0.003039699,0.00394149,0.002711924,0.004144501,0.002978667
393,0.004544633,0.004368511,0.001734853,0.003823531,0.002240707,0.002076007
394,0.002311527,0.002751851,0.002317507,0.00250296,0.002644111,0.00234112
395,0.001947911,0.00168089,0.003941093,0.002349922,0.002035635,0.002270363
396,0.001467121,0.001278092,0.003289544,0.001878997,0.003392168,0.002131658
397,0.003767079,0.00184434,0.002590053,0.002086096,0.002655672,0.003739603
398,0.001987905,0.00206467,0.00273665,0.002622361,0.002635337,0.002211476
399,0.001849336,0.002130773,0.001491765,0.003404856,0.00233123,0.004410292
400,0.002026571,0.002158776,0.003502226,0.002476291,0.004097783,0.002201572
401,0.002035084,0.002143353,0.002260354,0.001837508,0.001757651,0.001787621
402,0.003033363,0.001673188,0.003883809,0.002483139,0.002144494,0.002128517
403,0.002165276,0.00181753,0.001459875,0.00327695,0.001675497,0.00170368
404,0.001330081,0.001265956,0.001122093,0.001379181,0.001782976,0.001637797
405,0.001437692,0.001629032,0.001470081,0.001537362,0.001957543,0.001692971
406,0.00140836,0.002046834,0.001487108,0.001521926,0.001561572,0.001286574
407,0.00124066,0.001288471,0.001277283,0.001227087,0.001197773,0.00164689
408,0.001458991,0.001747054,0.001360587,0.001576019,0.001406648,0.001156016
409,0.001247938,0.001335865,0.001121239,0.001397481,0.001301691,0.00114188
410,0.001226902,0.001262306,0.00109008,0.001247176,0.001214017,0.00116289
411,0.001157214,0.001161254,0.001117822,0.001150025,0.001145468,0.001126489
412,0.001120987,0.001160062,0.001111954,0.001132082,0.001172909,0.001133353
413,0.001157406,0.00116459,0.001120616,0.001157812,0.001154851,0.001142564
414,0.003308853,0.00117458,0.003223848,0.001794562,0.001825516,0.001845835
415,0.001360713,0.001757218,0.00145291,0.001840021,0.001813882,0.001551577
416,0.001473654,0.00161939,0.001525581,0.00151085,0.001823238,0.001630377
417,0.001454609,0.001746732,0.001398171,0.00176671,0.001740897,0.001683175
418,0.001498537,0.001763092,0.001360726,0.001933444,0.001826929,0.003141539
419,0.001486879,0.001805711,0.001304008,0.001728288,0.003399693,0.001771088
420,0.0014594,0.001761144,0.001322099,0.001663294,0.00189005,0.001551946
421,0.001548668,0.001823138,0.001599397,0.001848796,0.002016133,0.00141954
422,0.001161241,0.001234195,0.001348537,0.001384641,0.001430689,0.001568911
423,0.001723807,0.001581824,0.001698287,0.00156433,0.001708229,0.001348879
424,0.001223643,0.00112417,0.001292438,0.001123987,0.001148951,0.001319503
425,0.001171129,0.001771639,0.001548926,0.001699151,0.001801084,0.001705962
426,0.001440956,0.001941756,0.003108723,0.003524248,0.004622309,0.003755708
427,0.001858561,0.002250023,0.003481376,0.002015666,0.002631958,0.002616455
428,0.002524797,0.001824971,0.003458367,0.002461914,0.003914813,0.002684567
429,0.00206036,0.003938014,0.00203911,0.002031177,0.001813454,0.001317334
430,0.001145829,0.001150463,0.002621516,0.001759429,0.001924812,0.001675042
431,0.001451913,0.001708939,0.001395567,0.001733286,0.00172729,0.001788146
432,0.001478519,0.00176981,0.001469099,0.001703704,0.003026811,0.001501537
433,0.002857684,0.001226041,0.001116388,0.002655684,0.001799762,0.001833321
434,0.00154763,0.001821518,0.001625547,0.001575428,0.001665282,0.001421175
435,0.003103748,0.002977512,0.001220827,0.003008868,0.00307557,0.003768129
436,0.004166803,0.004213734,0.003505991,0.003611877,0.003471861,0.002912497
437,0.002554642,0.003899203,0.002482772,0.003107792,0.003838377,0.003918257
438,0.00189977,0.004416087,0.004415367,0.002432895,0.002469078,0.00240376
439,0.003511056,0.002136945,0.003576283,0.0020323,0.003591237,0.001894461
440,0.003410477,0.00280658,0.001248443,0.002911877,0.00143584,0.002657437
441,0.001293495,0.001142442,0.001226001,0.00162792,0.002383083,0.001722208
442,0.001557974,0.001773611,0.003482084,0.001978024,0.0033005,0.001639288
443,0.00296051,0.001293163,0.002864787,0.001698406,0.002343914,0.001613713
444,0.00114141,0.001392131,0.001560198,0.002660141,0.002077446,0.002182406
445,0.001845976,0.002129041,0.001841868,0.00319818,0.003067204,0.002821744
446,0.002191943,0.001617902,0.003426719,0.002353348,0.002067178,0.001941322
447,0.001461797,0.001450697,0.002280071,0.001779473,0.003125854,0.003592839
448,0.002902791,0.003251339,0.001902622,0.003643891,0.002603334,0.003781607
449,0.003482383,0.003702771,0.002924089,0.002962777,0.001692062,0.002968953
450,0.003091316,0.003256444,0.002815055,0.003041263,0.001756379,0.00163168
451,0.002946083,0.003420588,0.001815794,0.003437366,0.00244387,0.002287534
452,0.002093233,0.002088545,0.003427831,0.002419357,0.002695935,0.003645339
453,0.003267846,0.003231683,0.001725522,0.003396141,0.001714413,0.003283545
454,0.001899241,0.001326972,0.003046109,0.002904251,0.002978949,0.001819297
455,0.001443362,0.001702661,0.00198198,0.003591178,0.00187576,0.002329076
456,0.002033211,0.00213618,0.003222244,0.002492299,0.003357417,0.002099448
457,0.002043307,0.001907605,0.002253488,0.001891929,0.002059373,0.001622636
458,0.001486098,0.001591225,0.001161863,0.002779756,0.003267214,0.003739362
459,0.002926143,0.002139283,0.003437044,0.002474087,0.003391037,0.00317976
460,0.001660147,0.001783803,0.002317998,0.003127333,0.003815679,0.002380308
461,0.003509395,0.002398323,0.002175754,0.002732831,0.00293953,0.002560492
462,0.002306374,0.002613965,0.002195911,0.002483698,0.002653124,0.002455153
463,0.002308453,0.002693471,0.002242674,0.002583827,0.002652645,0.00236664
464,0.003562566,0.002733532,0.002467218,0.002229947,0.002235681,0.002361684
465,0.002045353,0.001770331,0.003122252,0.001793813,0.001450065,0.001344094
466,0.001103482,0.001130491,0.001170336,0.001220346,0.001218369,0.003592983
467,0.001469323,0.001188476,0.001145894,0.001472079,0.002899901,0.001279879
468,0.001094734,0.001132215,0.001406607,0.001225933,0.001131225,0.001125323
469,0.00109496,0.001148292,0.002923194,0.001237288,0.001524647,0.00131591
470,0.001103762,0.001162283,0.00109246,0.001252541,0.00265859,0.00281189
471,0.001169348,0.001151154,0.002829514,0.002702845,0.002760643,0.001219036
472,0.002704408,0.002893674,0.003150172,0.002995263,0.002920889,0.003136658
473,0.002862862,0.002848793,0.002772419,0.001181224,0.00114845,0.002876336
474,0.001126303,0.001960122,0.001116473,0.001301931,0.002902775,0.003853269
475,0.0021046,0.003941517,0.002087334,0.002160502,0.001996107,0.001902025
476,0.001525786,0.001331426,0.001208692,0.001208222,0.001141196,0.001298625
477,0.001101918,0.001130267,0.001096221,0.001221224,0.001123035,0.001118859
478,0.001114504,0.00112751,0.001214502,0.001159354,0.001194806,0.001117612
479,0.001121697,0.001139729,0.001152925,0.00123583,0.001167025,0.001124626
480,0.00111783,0.001132037,0.001116344,0.001133913,0.001204278,0.00125133
481,0.00110515,0.001155967,0.00121022,0.001118205,0.001131825,0.001230356
482,0.001091248,0.001138521,0.001086833,0.001276092,0.001140513,0.001130036
483,0.001155036,0.001160221,0.00115976,0.001246991,0.001283806,0.001950415
484,0.002910922,0.002921909,0.001163643,0.001275235,0.002729916,0.001160845
485,0.0011154,0.001206438,0.001097471,0.00125451,0.002674926,0.001121909
486,0.001110348,0.001181742,0.001089526,0.001466979,0.00141774,0.001362248
487,0.001195459,0.001145012,0.001088661,0.001299374,0.001495605,0.001219164
488,0.001131194,0.001162455,0.001106236,0.001113955,0.001830322,0.002949907
489,0.001453641,0.001484352,0.003475485,0.002422065,0.003788181,0.002283482
490,0.002134599,0.002115994,0.002008167,0.003574746,0.003996282,0.002423451
491,0.002042288,0.001877643,0.003758725,0.002278848,0.003848847,0.003598746
492,0.001863189,0.001961384,0.003633141,0.002730392,0.001714848,0.002362317
493,0.002150118,0.001848149,0.001779601,0.003326877,0.004110965,0.002518564
494,0.002259493,0.002179321,0.002438948,0.002019887,0.004172082,0.004308988
495,0.003588388,0.003783894,0.003539524,0.002573576,0.003532362,0.00235274
496,0.002230509,0.002111907,0.002013468,0.002022306,0.001857994,0.001664204
497,0.001592616,0.001536879,0.001580585,0.001781339,0.00157904,0.001652089
498,0.001755303,0.001647099,0.001546182,0.001475917,0.001506681,0.001265057
499,0.001113841,0.00119969,0.001261737,0.00124845,0.00375411,0.003869052
500,0.004392767,0.00398325,0.002503134,0.003606884,0.002619045,0.004027593
501,0.001920936,0.00214517,0.001908558,0.003518563,0.002481067,0.004302489
502,0.001780427,0.00189134,0.003178485,0.001714817,0.001797258,0.002962294
503,0.00163035,0.001376185,0.002155938,0.001506347,0.002935088,0.001571341
504,0.001192166,0.001134994,0.00108971,0.002894443,0.001235651,0.0011666
505,0.001145474,0.001138032,0.003028464,0.001413142,0.001802218,0.001357235
506,0.001108774,0.001141881,0.00111387,0.003173431,0.003265681,0.002803862
507,0.003369812,0.00366462,0.003576434,0.004426459,0.004375054,0.003947254
508,0.003459406,0.003901394,0.002712076,0.002805572,0.003954528,0.002347842
509,0.003980252,0.004760384,0.004032169,0.003952685,0.004301632,0.00471326
510,0.003475961,0.004227795,0.002778471,0.002507236,0.002914158,0.004121513
511,0.002426876,0.00241861,0.003530352,0.003833001,0.002415663,0.003106583
512,0.002348689,0.002804439,0.002478319,0.002713894,0.002561162,0.002298228
513,0.001758311,0.002060737,0.001391957,0.001644251,0.001738157,0.001420636
514,0.00121689,0.001259391,0.001227937,0.001425803,0.001465802,0.001651088
515,0.00154242,0.0013628,0.001142856,0.001266401,0.001403128,0.001224148
516,0.001198819,0.001343557,0.001332332,0.001263482,0.001579914,0.00290109
517,0.001272724,0.001206217,0.003019839,0.001696382,0.001718599,0.001248869
518,0.001166433,0.001292755,0.001205462,0.001147076,0.001396462,0.001250104
519,0.001140163,0.001361199,0.001227712,0.001154252,0.001401246,0.001244586
520,0.001135762,0.001256398,0.001203819,0.001145532,0.001417391,0.001282705
521,0.001133348,0.001266227,0.001195358,0.001150059,0.001447677,0.001241104
522,0.001141016,0.001249068,0.001200386,0.001146383,0.001290044,0.001180373
523,0.001134455,0.001203768,0.001192615,0.001134955,0.001155121,0.003169851
524,0.001385308,0.001387954,0.003013528,0.001601372,0.002963059,0.00162122
525,0.001247878,0.001305778,0.001104445,0.001134569,0.001429974,0.002515672
526,0.001227647,0.001184889,0.00118176,0.001327224,0.001216805,0.001311442
527,0.001222054,0.001160026,0.001155005,0.00121655,0.001154948,0.001126054
528,0.001195861,0.001133808,0.00115814,0.001124381,0.001185264,0.001099488
529,0.001098037,0.001127671,0.001297016,0.001355876,0.002782985,0.001415823
530,0.002788933,0.003034541,0.002859675,0.001471908,0.001900429,0.001340819
531,0.001111827,0.001141736,0.001085468,0.001317641,0.001297415,0.001211124
532,0.001139229,0.001150254,0.001092461,0.001202129,0.001160667,0.001123087
533,0.001087026,0.001117446,0.001090509,0.00122006,0.001125257,0.001113982
534,0.001093875,0.00118161,0.00108342,0.00111109,0.001230468,0.001138779
535,0.001095205,0.001122616,0.001226091,0.001208845,0.001165253,0.001098659
536,0.001103029,0.001167826,0.001093,0.001200204,0.001324174,0.001141775
537,0.001142404,0.001150422,0.001122188,0.001111018,0.001157277,0.001114514
538,0.001093707,0.001129024,0.001108642,0.001213561,0.001175296,0.001249205
539,0.001099161,0.001123635,0.001078234,0.001115639,0.001231813,0.001100994
540,0.001096128,0.001123949,0.001218938,0.001214338,0.001184764,0.001156778
541,0.001084542,0.001281718,0.003290566,0.003043006,0.003165034,0.003029865
542,0.003175453,0.003428259,0.003388828,0.003406505,0.003611612,0.003296235
543,0.001999299,0.001327663,0.003294653,0.00234528,0.003416161,0.002246748
544,0.002700059,0.002216779,0.003437205,0.002549744,0.003536012,0.002156795
545,0.002211084,0.00278355,0.003952345,0.002719993,0.00249901,0.001837745
546,0.001557865,0.001628437,0.001457516,0.001527393,0.003354537,0.001448299
547,0.001341195,0.001568608,0.003190032,0.003937513,0.004220449,0.002693393
548,0.003910488,0.003896231,0.002536402,0.003121784,0.003143769,0.003104699
549,0.003038386,0.003231556,0.002883205,0.001692688,0.003129611,0.001503479
550,0.002836793,0.003213197,0.003057085,0.001677161,0.003149588,0.001548691
551,0.002840193,0.002690989,0.003034684,0.002911433,0.003086,0.002602212
552,0.003142508,0.002989377,0.001316156,0.003219015,0.003165153,0.002961049
553,0.002959311,0.003051499,0.001320322,0.001449272,0.00173054,0.001438987
554,0.00180385,0.001638739,0.001517345,0.001593238,0.001750462,0.001600256
555,0.001312645,0.001815826,0.002927118,0.001650335,0.001726261,0.001896114
556,0.00138711,0.001867296,0.001409566,0.001831184,0.001712817,0.001857939
557,0.001357032,0.001688667,0.00152926,0.001440529,0.002099784,0.001435043
558,0.001465735,0.001777331,0.001508252,0.001694659,0.001827343,0.001672909
559,0.001384663,0.00116899,0.001093298,0.00136381,0.001247502,0.001107842
560,0.001096035,0.001223746,0.001173829,0.001207449,0.001143252,0.001235109
561,0.001111656,0.001163344,0.001212942,0.001245168,0.001142365,0.001164995
562,0.001099005,0.001128769,0.001142752,0.001240463,0.001225235,0.001232541
563,0.001150047,0.00116124,0.001163617,0.001240861,0.001429157,0.001445161
564,0.001342505,0.001620916,0.001662577,0.001577709,0.003502104,0.00154109
565,0.001430022,0.001583705,0.001405841,0.001502446,0.001639618,0.001410358
566,0.001299819,0.001625611,0.001358831,0.003390085,0.003421522,0.001715812
567,0.001545119,0.001777951,0.001460609,0.001651267,0.001951755,0.001721529
568,0.001424671,0.001842408,0.001292849,0.00115197,0.001428606,0.002922634
569,0.001126532,0.002513253,0.001130511,0.001384445,0.001285736,0.001121007
570,0.001123793,0.00300153,0.002050748,0.001869337,0.002007603,0.001518262
571,0.001498592,0.001352086,0.001218025,0.001421196,0.001348797,0.001158807
572,0.001233309,0.001317973,0.001133197,0.001223744,0.001894424,0.001646264
573,0.001571416,0.00175577,0.001545386,0.001606729,0.001865787,0.001574262
574,0.00146833,0.001793419,0.001478499,0.001636551,0.001707469,0.001674178
575,0.001386217,0.001779635,0.001319158,0.001651168,0.001721921,0.001516686
576,0.001489179,0.00161232,0.001337516,0.00160991,0.003516946,0.001676715
577,0.001630427,0.002122397,0.003727043,0.003738748,0.003083365,0.002939662
578,0.002563892,0.003676124,0.002418608,0.00266734,0.004457943,0.004456851
579,0.003536146,0.002764292,0.002737574,0.002754232,0.001687807,0.001423743
580,0.001322221,0.001537055,0.001296418,0.00311349,0.002836346,0.002739503
581,0.001276771,0.001188676,0.001200281,0.003186979,0.001602159,0.001402317
582,0.001482494,0.00157459,0.001452578,0.001691307,0.001558651,0.003304527
583,0.003654941,0.003479767,0.003423381,0.001821207,0.003524826,0.001780254
584,0.003170177,0.002718919,0.001402117,0.003007175,0.001454059,0.001181755
585,0.001255414,0.001280495,0.002973171,0.001471292,0.001426849,0.001632453
586,0.001339465,0.003708292,0.004355919,0.004269214,0.002571383,0.002582401
587,0.002349394,0.002538734,0.004617398,0.002858986,0.003062496,0.00227624
588,0.003968405,0.004311269,0.002388772,0.004013255,0.004066264,0.002309288
589,0.002213449,0.002567048,0.002355021,0.002161533,0.002077681,0.001517002
590,0.001313018,0.00183149,0.001506647,0.001832885,0.001861892,0.001696619
591,0.001392579,0.001791999,0.00138191,0.001649357,0.001839844,0.001716006
592,0.001429957,0.00132229,0.00133629,0.001367646,0.001213064,0.001300113
593,0.001139339,0.00119313,0.001205488,0.001234741,0.001164197,0.001117353
594,0.001301819,0.001216608,0.001278263,0.001154685,0.001149518,0.001346418
595,0.001154913,0.001149677,0.001198851,0.001224473,0.001167698,0.001153479
596,0.001111406,0.001157381,0.001133122,0.001178259,0.001156413,0.001135112
