idx,TLS_AES_128_GCM_SHA256,TLS_AES_256_GCM_SHA384,TLS_CHACHA20_POLY1305_SHA256,AES128-SHA256,AES128-GCM-SHA256,AES256-GCM-SHA384,ECDHE-RSA-AES128-SHA256,ECDHE-RSA-AES128-GCM-SHA256,ECDHE-RSA-AES256-GCM-SHA384,ECDHE-RSA-CHACHA20-POLY1305
7450,0.00147206,0.00140545,0.00134495,0.00143337,0.00116768,0.00123244,0.00147886,0.00135223,0.00174766,0.00136674
7451,0.00135497,0.0013961,0.00138593,0.00126393,0.00112055,0.00112992,0.00146847,0.00132511,0.00176998,0.00137023
7452,0.00142497,0.00145219,0.00140892,0.00130815,0.00124925,0.00116802,0.00152204,0.00134539,0.00166636,0.00138908
7453,0.00143701,0.00154926,0.00151353,0.00198817,0.00182897,0.00204692,0.00204981,0.00212994,0.00237748,0.00230124
7454,0.00207872,0.00164514,0.00140242,0.00116057,0.00112336,0.00118805,0.0013428,0.0013092,0.00133011,0.00131811
7455,0.00135199,0.00139294,0.00137124,0.00112969,0.00111936,0.00113292,0.00132616,0.00146778,0.00130972,0.00131115
7456,0.00134503,0.00137394,0.00140541,0.0011147,0.00115022,0.0011374,0.00132386,0.00131569,0.00144174,0.00131427
7457,0.00137877,0.00144688,0.00136852,0.00112729,0.00114505,0.00118356,0.00136036,0.00130585,0.00149892,0.00133534
7458,0.0014249,0.00139379,0.00146481,0.00115109,0.00114159,0.00114316,0.0014958,0.00131443,0.00155915,0.00134391
7459,0.0013686,0.0013956,0.00140713,0.00114682,0.00134437,0.001185,0.00152826,0.00132822,0.00146879,0.00133803
7460,0.00136453,0.00140018,0.00137521,0.00111823,0.00134703,0.00116881,0.00155434,0.00133309,0.00142391,0.00133962
7461,0.00135542,0.00144013,0.00138743,0.00112862,0.0015463,0.00117942,0.00145153,0.00133546,0.00166169,0.00146482
7462,0.0013629,0.00148627,0.00142649,0.00114795,0.00112313,0.00115017,0.00135217,0.00131405,0.00133693,0.00131035
7463,0.00135307,0.00137626,0.00148868,0.00115799,0.00117526,0.00147525,0.00137401,0.0016674,0.00138763,0.00165365
7464,0.00137875,0.00139214,0.00153802,0.0011209,0.00124039,0.00125696,0.00135981,0.00158104,0.00138919,0.00159985
7465,0.001375,0.00139394,0.00158303,0.00116969,0.00122708,0.00133723,0.00136941,0.00208052,0.0013778,0.00163623
7466,0.00137252,0.00151438,0.0015322,0.00114975,0.00143729,0.0011815,0.00157336,0.00146971,0.00136394,0.00170392
7467,0.00140385,0.00151329,0.00150062,0.00117538,0.00144986,0.00118558,0.00165372,0.00134681,0.00186436,0.0014788
7468,0.00144538,0.00150779,0.00135456,0.00123727,0.00131297,0.00122063,0.00159672,0.00135497,0.00172023,0.00139636
7469,0.00145135,0.00143363,0.00136092,0.00124189,0.00123709,0.00111307,0.00155174,0.00134932,0.00163476,0.00146993
7470,0.00149176,0.00146378,0.0013631,0.00302712,0.00117873,0.0011583,0.00137795,0.00150821,0.00140351,0.00139288
7471,0.00135712,0.00139521,0.00143002,0.00115615,0.00112887,0.00306569,0.00200535,0.00179488,0.00190581,0.00158426
7472,0.00139269,0.00137763,0.00139951,0.00114741,0.0011397,0.0011957,0.00141557,0.0014082,0.00136742,0.00130756
7473,0.00135768,0.00137778,0.0014353,0.00112458,0.00111877,0.00185472,0.00191971,0.00174127,0.00178927,0.0017937
7474,0.00170256,0.00174104,0.00180613,0.00159751,0.00163329,0.00151664,0.0018804,0.00177693,0.00190738,0.0017606
7475,0.00185113,0.00195169,0.0019049,0.00149391,0.00181576,0.00140645,0.00173218,0.00156693,0.00140248,0.00134216
7476,0.00146704,0.00143867,0.0014543,0.00116559,0.00113713,0.0011585,0.00131713,0.00134709,0.00142238,0.00133375
7477,0.00136658,0.00147949,0.00143528,0.00121447,0.00115176,0.00116767,0.00310905,0.00305216,0.00338544,0.00319187
7478,0.00312258,0.00314684,0.00315977,0.0012088,0.00280381,0.00130516,0.00329357,0.00132964,0.00307977,0.00134486
7479,0.00209952,0.00167787,0.00180184,0.00168277,0.00353279,0.00242446,0.00295492,0.00304332,0.00267087,0.00231092
7480,0.00213139,0.00206595,0.0020223,0.00140434,0.00163905,0.00125713,0.00160182,0.0014799,0.00138212,0.00146369
7481,0.00143539,0.0014964,0.00164078,0.00292538,0.00128724,0.00310504,0.00400799,0.00395301,0.0028274,0.00474737
7482,0.00222362,0.00258048,0.00255045,0.00217226,0.00190943,0.00167193,0.00182315,0.00159091,0.00178954,0.00148746
7483,0.00159427,0.00166502,0.00159848,0.00138449,0.001144,0.00138533,0.0013656,0.00149577,0.00137281,0.00129919
7484,0.00153881,0.00154919,0.00158114,0.00130461,0.00133657,0.00135297,0.00135665,0.00153785,0.0013701,0.00153289
7485,0.00153099,0.00161972,0.00156091,0.00115897,0.00126666,0.00130759,0.00134833,0.00150192,0.00136053,0.00147375
7486,0.00140013,0.00149811,0.00159959,0.00120481,0.00124198,0.00134279,0.00152129,0.00339372,0.00334552,0.00365405
7487,0.00460512,0.00455995,0.00429905,0.00315374,0.00444464,0.00229758,0.00244527,0.0045752,0.00272565,0.00450332
7488,0.00247027,0.00225783,0.00237761,0.00151905,0.00135847,0.00116598,0.00138622,0.00133698,0.00134396,0.00132728
7489,0.00134414,0.0014352,0.00151376,0.00120759,0.0011578,0.00146359,0.00136129,0.00174527,0.00136481,0.00156598
7490,0.00138214,0.00141742,0.00154703,0.00117288,0.00123187,0.00116774,0.00132513,0.00150947,0.0013672,0.00146517
7491,0.00137732,0.00144586,0.00152103,0.00122443,0.00118391,0.00133321,0.0013393,0.0015881,0.00136294,0.00133467
7492,0.00146067,0.00139809,0.00191285,0.0031983,0.00318758,0.00267653,0.00280549,0.00319939,0.00324892,0.00255563
7493,0.00222947,0.00229611,0.00198647,0.00147977,0.00316501,0.00371287,0.0044306,0.00457147,0.00474381,0.00370713
7494,0.00302698,0.00329821,0.00168864,0.0027938,0.00118764,0.00326539,0.00177279,0.00158974,0.00181776,0.00213691
7495,0.00248778,0.00267985,0.00212619,0.0014522,0.00122536,0.00128006,0.00148341,0.00140832,0.00139188,0.00136471
7496,0.00137944,0.00140297,0.00146288,0.00114952,0.00112679,0.00115271,0.00145984,0.00146538,0.00141968,0.00135288
7497,0.0013949,0.00141016,0.00146568,0.00120793,0.00113285,0.00122123,0.00352307,0.00152159,0.00138571,0.00148138
7498,0.00140251,0.00145893,0.00149807,0.00123519,0.00133794,0.00317009,0.00406617,0.00381367,0.00251223,0.00242866
7499,0.00237768,0.00237436,0.00231849,0.0016652,0.00151917,0.00137828,0.00149781,0.00133936,0.0013451,0.00133266
7500,0.00134317,0.00137207,0.00136129,0.00109087,0.00112295,0.00112147,0.00126338,0.0013438,0.00133359,0.0013389
7501,0.00133265,0.00136414,0.00137456,0.00112517,0.00109251,0.00134177,0.00135321,0.00150215,0.00141708,0.00139678
7502,0.00150174,0.00134171,0.00149616,0.00114078,0.00114193,0.00127151,0.00136242,0.0014134,0.00133642,0.00130536
7503,0.0015383,0.00139846,0.00147759,0.00126938,0.00112364,0.00127099,0.00325091,0.00147301,0.00135872,0.00130868
7504,0.00131991,0.00140642,0.00140461,0.00112681,0.00112181,0.00118104,0.00141885,0.00133621,0.0013544,0.0013616
7505,0.00134141,0.00139303,0.00139375,0.00114522,0.00113061,0.00114235,0.00133002,0.00137533,0.00137363,0.00127715
7506,0.00137059,0.00137747,0.00144792,0.00115316,0.00113492,0.00116475,0.00135273,0.00132635,0.00135611,0.00133007
7507,0.00135695,0.00139901,0.00137832,0.00115599,0.00284462,0.00125938,0.00138561,0.00132386,0.00134211,0.00130471
7508,0.00136206,0.00138593,0.0013808,0.0011702,0.00141387,0.00121585,0.00134239,0.00135703,0.00157899,0.00134122
7509,0.00139073,0.00138553,0.00140944,0.00116203,0.00114595,0.00120666,0.00155801,0.00137386,0.0013489,0.00130766
7510,0.00139496,0.00138479,0.00140291,0.0011526,0.00116746,0.001156,0.00141608,0.00135905,0.00145817,0.001345
7511,0.00133821,0.00142425,0.00142442,0.00114886,0.00118027,0.00245389,0.00140844,0.0013092,0.0015562,0.00133697
7512,0.00158113,0.00139464,0.00140079,0.00117183,0.00117346,0.00117434,0.00133487,0.0013333,0.00135173,0.00131198
7513,0.00134556,0.00142858,0.00138298,0.00112955,0.00112473,0.00113117,0.00135027,0.00134501,0.00135264,0.00130954
7514,0.00134878,0.00140441,0.00141267,0.00112482,0.00112571,0.00113444,0.00132413,0.00131864,0.00134142,0.00129764
7515,0.00141356,0.00144823,0.00148457,0.00146342,0.00120733,0.00131877,0.00135868,0.00144508,0.00135947,0.00128647
7516,0.00312632,0.00149996,0.0014237,0.00119803,0.00114987,0.0013205,0.00135052,0.0015051,0.00136477,0.00157666
7517,0.00138136,0.00153684,0.00141403,0.00113657,0.00145903,0.00117985,0.0013504,0.00130771,0.00133879,0.0013134
7518,0.001344,0.00138417,0.00135444,0.00112449,0.00112571,0.0011462,0.00130306,0.00132376,0.00132789,0.00131424
7519,0.00135449,0.00138397,0.00142507,0.00112444,0.00113015,0.00115291,0.00132602,0.0012992,0.00134783,0.00131059
7520,0.00135387,0.00144405,0.00139856,0.00108824,0.00117896,0.00215599,0.00133848,0.00130837,0.00136093,0.00132227
7521,0.00134374,0.00140193,0.0014987,0.00120764,0.00118823,0.001145,0.00340391,0.00307079,0.00270654,0.00298482
7522,0.0015429,0.00145948,0.00157811,0.00114204,0.00126747,0.00128377,0.00142701,0.00157918,0.00129334,0.0015763
7523,0.00144542,0.00161628,0.00163071,0.0015003,0.00144029,0.00127848,0.00164036,0.00142499,0.00162851,0.00144137
7524,0.00148774,0.00137755,0.00138126,0.00120782,0.00126131,0.00121582,0.00156327,0.00135257,0.00159444,0.00147747
7525,0.00147137,0.00153377,0.00137481,0.00132318,0.00114031,0.00130448,0.0015545,0.00136513,0.00158072,0.00146617
7526,0.00146852,0.00149848,0.00145646,0.00134505,0.0011349,0.00122579,0.00143486,0.00144098,0.00369745,0.00161957
7527,0.00141794,0.00149634,0.00150974,0.00132504,0.00122204,0.00116332,0.00181406,0.00344489,0.00344438,0.00250624
7528,0.00252184,0.00218255,0.00181227,0.00130394,0.00116995,0.00122419,0.00135327,0.00129949,0.00134423,0.00130847
7529,0.00151804,0.00324784,0.00330443,0.00299579,0.00278907,0.00288119,0.00379458,0.00451127,0.00463554,0.00312261
7530,0.0042142,0.00222281,0.00397434,0.0019089,0.00167834,0.00138518,0.00141248,0.00141954,0.00138939,0.0032107
7531,0.00146253,0.00139006,0.00140381,0.00120807,0.00112774,0.00114782,0.00134258,0.00365483,0.00140166,0.00137522
7532,0.00134746,0.00139573,0.00139303,0.00112162,0.00112415,0.00115164,0.00131428,0.00146839,0.00137261,0.00141749
7533,0.00136043,0.00139178,0.00139011,0.00111913,0.00113139,0.00114033,0.00133294,0.00156783,0.00137136,0.00134019
7534,0.00154515,0.001411,0.00138037,0.00114231,0.00111479,0.0011833,0.00139134,0.00172384,0.00192328,0.00174016
7535,0.00174055,0.00179934,0.00167212,0.00148085,0.00152054,0.0013085,0.00150503,0.00147693,0.00139495,0.00139631
7536,0.00137231,0.00148369,0.00142504,0.001268,0.00113791,0.00110841,0.00132838,0.00144979,0.00141335,0.00142791
7537,0.00137564,0.00141193,0.00142544,0.00120512,0.00117271,0.00217937,0.00139887,0.00149037,0.00387772,0.00344463
7538,0.00157589,0.00154814,0.00156884,0.00277672,0.00202356,0.00164921,0.00416829,0.00219555,0.00222985,0.00286851
7539,0.00252588,0.00212952,0.00184206,0.00162157,0.00143067,0.00326057,0.00210712,0.00195006,0.00173427,0.00163697
7540,0.00143529,0.00140472,0.00133897,0.00116592,0.00113488,0.00115463,0.00136338,0.0013461,0.00147887,0.00135747
7541,0.001363,0.00138474,0.00147266,0.00113893,0.0012699,0.00284301,0.00146542,0.00135016,0.00136379,0.00138281
7542,0.00134988,0.00135166,0.0013644,0.00109163,0.00111186,0.001129,0.00153173,0.00146023,0.00136702,0.00132443
7543,0.00135935,0.00139116,0.00136358,0.00124284,0.00113128,0.00123228,0.00136113,0.00163961,0.00141479,0.00133234
7544,0.0015105,0.00137263,0.0013902,0.00111905,0.00113041,0.00111723,0.00143004,0.00141366,0.00149322,0.00137938
7545,0.00140965,0.0013853,0.0013741,0.00116032,0.00110135,0.00116249,0.00129776,0.00136328,0.00143373,0.00147298
7546,0.00141931,0.00141987,0.00141372,0.00135418,0.00282496,0.00273613,0.00150298,0.00160192,0.00147967,0.00153585
7547,0.00145241,0.00335198,0.00164083,0.00116831,0.00114484,0.00306156,0.00203141,0.00169105,0.00170053,0.00139219
7548,0.00263262,0.00384862,0.00459792,0.00415142,0.0039071,0.00383505,0.00531288,0.00453847,0.00268709,0.00265798
7549,0.00264922,0.0047338,0.00259685,0.0017201,0.00141631,0.0012328,0.00140086,0.00164147,0.00137641,0.00134667
7550,0.00136732,0.00139503,0.00144776,0.00117075,0.00113636,0.001204,0.0014216,0.00135201,0.00137074,0.0013695
7551,0.00134169,0.0013964,0.00137592,0.00113281,0.00113773,0.00117912,0.00132355,0.00143556,0.00135757,0.00136309
7552,0.00142834,0.0013932,0.00143781,0.00115252,0.00114133,0.00130415,0.00133873,0.00133066,0.00139775,0.00130203
7553,0.00136593,0.00138974,0.00137159,0.00113176,0.00111831,0.00114619,0.00134725,0.00133087,0.00132928,0.00131935
7554,0.00133211,0.00139082,0.00141324,0.00112491,0.00114412,0.00114048,0.00131781,0.00131501,0.00133441,0.0013191
7555,0.00166421,0.00143777,0.00139797,0.00114188,0.00112355,0.00114904,0.00131837,0.00132393,0.00133213,0.00131511
7556,0.00131131,0.00138714,0.00140444,0.00111959,0.0011675,0.00114273,0.00132618,0.00130269,0.00133696,0.00132418
7557,0.0013581,0.00138733,0.00139465,0.00113283,0.00112173,0.00114897,0.00133396,0.00130437,0.00135736,0.0013133
7558,0.00132993,0.00140575,0.00137439,0.00113027,0.001124,0.00115452,0.00132212,0.00131877,0.00132511,0.00134137
7559,0.00133607,0.00139964,0.00143143,0.00113235,0.00113015,0.00114784,0.00130872,0.0013317,0.00132445,0.00131794
7560,0.00134368,0.00138664,0.00141562,0.00112555,0.00127519,0.00114535,0.00132682,0.00129882,0.0013501,0.00130257
7561,0.00135189,0.0013806,0.00138521,0.00113589,0.00113931,0.00114372,0.00132775,0.00130681,0.00139309,0.00130904
7562,0.00135334,0.00138413,0.00137731,0.00111266,0.00113886,0.00115536,0.00132541,0.00130407,0.00135188,0.00133811
7563,0.00134274,0.00137763,0.00309096,0.00263597,0.00261872,0.00268756,0.00317262,0.00228763,0.00136853,0.00134291
7564,0.001356,0.00140139,0.00136908,0.00111067,0.00114255,0.00114503,0.00131533,0.00131722,0.00132153,0.00130365
7565,0.00136423,0.00138276,0.00142053,0.00115086,0.00111553,0.00114005,0.00139625,0.00133473,0.00137394,0.00133243
7566,0.00138682,0.00138468,0.00139533,0.00113828,0.00112648,0.00115205,0.00133923,0.00133737,0.00135712,0.00129078
7567,0.00134089,0.00139155,0.00138112,0.00113287,0.00114095,0.00113848,0.00133609,0.00134721,0.00134935,0.00132928
7568,0.00134257,0.0013805,0.00140087,0.00112742,0.00113766,0.00113163,0.00133308,0.00131815,0.00134109,0.00135694
7569,0.00134665,0.00139428,0.00141783,0.00114703,0.00111929,0.00116018,0.00136509,0.0013175,0.00134065,0.00133329
7570,0.00137653,0.00138511,0.00137797,0.00115373,0.00113495,0.00114282,0.00136969,0.00130251,0.00135633,0.00135462
7571,0.00136172,0.00142886,0.0013561,0.0011481,0.0011259,0.00114562,0.00135084,0.00131413,0.00132815,0.00132999
7572,0.00134315,0.00158258,0.00142537,0.00104666,0.00119796,0.00115847,0.00132412,0.00131819,0.0013319,0.00131109
7573,0.00135938,0.00137758,0.00185908,0.00114664,0.00114795,0.00114197,0.00131143,0.00131618,0.0013357,0.00129834
7574,0.0013379,0.0013983,0.00140861,0.00114049,0.00111534,0.00115529,0.00131581,0.00129995,0.00135176,0.00129583
7575,0.00134486,0.00137981,0.0013718,0.00112521,0.00113489,0.0011335,0.00131915,0.0013028,0.00133463,0.00130812
7576,0.00135161,0.00141485,0.00135606,0.0011274,0.00112267,0.00114667,0.00132409,0.00134469,0.00131813,0.00132818
7577,0.00134354,0.00139833,0.00138667,0.00113976,0.00113087,0.00116958,0.00132454,0.00146922,0.0013822,0.00136075
7578,0.00142204,0.00139191,0.00141866,0.00114655,0.00112257,0.00115682,0.00134261,0.00133094,0.00147722,0.0013485
7579,0.00140548,0.00143814,0.00136654,0.00116802,0.00112403,0.00114852,0.00134606,0.0013039,0.00134277,0.00141782
7580,0.00136728,0.001456,0.00147131,0.00113335,0.00113622,0.00113723,0.00133085,0.00131968,0.00206435,0.00143297
7581,0.00138107,0.00141275,0.00206815,0.00299072,0.00308764,0.0049747,0.00310838,0.00315145,0.00326329,0.00321569
7582,0.00303889,0.00302328,0.00260801,0.00260871,0.00113994,0.00121705,0.0014512,0.00137646,0.00135163,0.00200993
7583,0.00188813,0.00205556,0.00198662,0.00163765,0.00172221,0.00182365,0.00193463,0.00207936,0.00223654,0.00201103
7584,0.00149026,0.00156968,0.00153471,0.00129048,0.00145938,0.00126457,0.00133514,0.00174236,0.00161661,0.00166775
7585,0.00137293,0.00320339,0.00203266,0.00170261,0.00353237,0.00223455,0.0026632,0.00484446,0.00461276,0.00305594
7586,0.00413978,0.00332186,0.00471404,0.00252607,0.00384188,0.00287729,0.0032997,0.00285436,0.00249362,0.00414223
7587,0.0050646,0.00306721,0.00297331,0.00220074,0.0047163,0.00417341,0.00405866,0.00245256,0.00382684,0.00432038
7588,0.00386104,0.00233043,0.00223938,0.00269699,0.00390547,0.00343034,0.0040474,0.0031025,0.00231679,0.00186314
7589,0.00170395,0.00184007,0.00279284,0.00482756,0.00389629,0.00409202,0.00460371,0.00443268,0.0044854,0.00457514
7590,0.00531418,0.00311408,0.00419045,0.00405953,0.00396633,0.00400716,0.00369511,0.00593687,0.0034891,0.00283347
7591,0.00336661,0.00364399,0.00334644,0.00279583,0.00287246,0.00303359,0.00352742,0.00331597,0.00293533,0.00308463
7592,0.0029608,0.00302136,0.00287976,0.00257441,0.00206706,0.0016116,0.00198576,0.00149252,0.00172126,0.00136269
7593,0.00165235,0.00144846,0.00154236,0.00129834,0.00116411,0.00112981,0.00145347,0.00130884,0.0016311,0.00137084
7594,0.0014773,0.00146662,0.00152025,0.00139293,0.00116545,0.00115099,0.00144147,0.00145907,0.00159783,0.0013288
7595,0.00149379,0.00151585,0.00135456,0.00175287,0.00170631,0.00176494,0.00204121,0.00186674,0.00189543,0.00181429
7596,0.00182155,0.00164671,0.00165248,0.00131569,0.00127252,0.00119931,0.00148235,0.00164259,0.00139972,0.00167985
7597,0.00147429,0.00141441,0.00158606,0.00118373,0.00134194,0.00120062,0.00141706,0.0013432,0.00132683,0.00172449
7598,0.00140619,0.00361364,0.00161282,0.0013621,0.00123867,0.00143642,0.001358,0.00139631,0.00133627,0.00147545
7599,0.00145137,0.00153086,0.00151877,0.00127381,0.00116,0.00137213,0.00141202,0.0015378,0.0014264,0.00133031
7600,0.00157673,0.0014499,0.00151841,0.00132062,0.00116035,0.00133681,0.00136196,0.00152001,0.00138999,0.00142108
7601,0.00155231,0.00142836,0.00147297,0.00119694,0.00114181,0.00136291,0.00137589,0.00170909,0.00154704,0.00153752
7602,0.00152158,0.00153093,0.00154374,0.00115067,0.0011993,0.00282993,0.00341661,0.00381941,0.00448031,0.0044298
7603,0.00269223,0.00153787,0.00244234,0.00151231,0.00134593,0.00149824,0.0013756,0.00171743,0.00139797,0.00157535
7604,0.00139808,0.00137934,0.00153126,0.00116787,0.0012184,0.0012694,0.00143416,0.00169374,0.0013931,0.00154697
7605,0.00142054,0.00145527,0.00151003,0.00117167,0.00123656,0.00118211,0.0013606,0.0014975,0.00135655,0.0014675
7606,0.00140844,0.00139543,0.00344544,0.00136347,0.00123961,0.00116858,0.00146292,0.00215094,0.00322639,0.00154958
7607,0.00139769,0.00146964,0.001468,0.00114106,0.00121703,0.00127872,0.00138109,0.00151695,0.00136349,0.00155452
7608,0.00135331,0.00142232,0.00148489,0.00113001,0.00118013,0.00126608,0.00134281,0.00142986,0.00132286,0.00146932
7609,0.00157737,0.00163108,0.00149478,0.00117045,0.0012483,0.00130985,0.00138416,0.00158947,0.00131223,0.00147594
7610,0.0013809,0.00155753,0.00145995,0.00113906,0.00128087,0.00119641,0.00137888,0.0014523,0.00143082,0.00138484
7611,0.0013615,0.00137703,0.00145516,0.00113477,0.00123733,0.0012981,0.00133622,0.00150772,0.00142792,0.00144844
7612,0.00139542,0.00135162,0.00149738,0.00113189,0.00114115,0.00312269,0.00189254,0.00137101,0.00172979,0.00135779
7613,0.00130565,0.0013587,0.0014087,0.00113313,0.00111766,0.00112311,0.00145962,0.00138174,0.0013258,0.00129029
7614,0.0013256,0.00146794,0.00131707,0.00111984,0.00120672,0.00117643,0.00147175,0.00147806,0.00134519,0.00151962
7615,0.00139914,0.00139019,0.00153117,0.00114107,0.00118235,0.00114899,0.00129755,0.00151543,0.0013645,0.00144034
7616,0.00316972,0.00325023,0.00367264,0.003185,0.00317671,0.00365451,0.00403206,0.00280892,0.00422236,0.00387313
7617,0.00373515,0.00376994,0.00340499,0.0026499,0.00263589,0.00268292,0.00298928,0.00224577,0.00314758,0.00304358
7618,0.00364324,0.00375638,0.00229782,0.00320217,0.00312994,0.0029163,0.00294882,0.00172872,0.00324076,0.00298878
7619,0.00304137,0.00159378,0.00289599,0.00115451,0.0017027,0.0014579,0.00186797,0.00238978,0.00269856,0.00232217
7620,0.00211872,0.00201751,0.00218229,0.00149756,0.00135778,0.0011611,0.00147846,0.00133416,0.00152008,0.00134286
7621,0.00140592,0.0013835,0.00139449,0.00119614,0.00124304,0.00114925,0.00171601,0.00156835,0.00142305,0.00135274
7622,0.00137704,0.00139094,0.00139223,0.0010649,0.00119078,0.00114568,0.0013481,0.00147425,0.00145657,0.00135034
7623,0.00135018,0.00138469,0.00134922,0.0011549,0.00111596,0.00114314,0.00134033,0.001335,0.0014457,0.00137104
7624,0.00136713,0.00147906,0.00139592,0.00112882,0.00180078,0.00167862,0.00176499,0.00340357,0.00278884,0.00145145
7625,0.00140755,0.00328072,0.00141319,0.00304407,0.00284576,0.0014909,0.00131786,0.00215775,0.00326009,0.00315023
7626,0.00199806,0.00330496,0.00330802,0.00279555,0.00272113,0.00281385,0.00338707,0.00255792,0.0014338,0.00256353
