idx,TLS_AES_128_GCM_SHA256,TLS_AES_256_GCM_SHA384,TLS_CHACHA20_POLY1305_SHA256,AES128-SHA256,AES128-GCM-SHA256,AES256-GCM-SHA384,ECDHE-RSA-AES128-SHA256,ECDHE-RSA-AES128-GCM-SHA256,ECDHE-RSA-AES256-GCM-SHA384,ECDHE-RSA-CHACHA20-POLY1305
881,0.00128991,0.00131268,0.00129867,0.00251323,0.00107366,0.00258414,0.00133723,0.00128666,0.00127899,0.0028903
882,0.00132163,0.00132023,0.00128842,0.000944886,0.00107333,0.00260551,0.00131554,0.00131649,0.00132132,0.00123415
883,0.00127859,0.00132692,0.00128796,0.000940661,0.00105966,0.00262395,0.00154709,0.00133562,0.00266346,0.001263
884,0.0013737,0.00134011,0.00133549,0.0010165,0.00115684,0.00112095,0.00125786,0.00125524,0.00124798,0.00131682
885,0.00137291,0.00134581,0.00136901,0.00108968,0.00106853,0.00108119,0.00127234,0.00125829,0.00124572,0.00124161
886,0.00128626,0.0013656,0.00313335,0.00106052,0.00261605,0.00117995,0.00319073,0.0027891,0.0028872,0.00331345
887,0.00199774,0.00149502,0.0018589,0.00169434,0.00219046,0.00371481,0.00265682,0.00271063,0.00261389,0.00241182
888,0.00205846,0.00210997,0.00178385,0.00153788,0.00126093,0.00126438,0.00140326,0.00123481,0.00143495,0.00137645
889,0.00128341,0.00321464,0.00152214,0.00126278,0.00109258,0.00115322,0.00139155,0.00126113,0.00144828,0.00137896
890,0.00133268,0.00143339,0.00140887,0.00117873,0.00118093,0.00111009,0.00148224,0.00125674,0.00124167,0.00171728
891,0.00129971,0.00131606,0.00145368,0.00123223,0.00117125,0.00128491,0.00128174,0.00144494,0.00139233,0.00124561
892,0.00138028,0.00142978,0.00228991,0.00310194,0.00127814,0.00110648,0.00174348,0.00137527,0.00124583,0.00171211
893,0.0013162,0.0021428,0.00139401,0.00109917,0.00116392,0.00126388,0.00125729,0.00148345,0.00139015,0.0013881
894,0.0013795,0.00131588,0.00319245,0.00109042,0.00113356,0.00125412,0.00125094,0.00143925,0.00138417,0.00129375
895,0.00136995,0.00130952,0.00321486,0.00108553,0.00111846,0.00125657,0.00128281,0.00181421,0.00128392,0.00128307
896,0.00138341,0.00132612,0.00136092,0.00125824,0.00109208,0.00107426,0.00137671,0.00123379,0.00140825,0.00125352
897,0.00126955,0.00141143,0.00141796,0.001089,0.00112517,0.0011921,0.00124251,0.00140661,0.00132986,0.00123449
898,0.00136776,0.00141423,0.0013282,0.00123832,0.00117252,0.00109359,0.00140422,0.00124736,0.00130433,0.00137488
899,0.00128887,0.00136124,0.00143089,0.00108338,0.00112725,0.00125406,0.00125883,0.00138967,0.00127286,0.00122647
900,0.00137956,0.00142643,0.00127623,0.00114767,0.00118,0.00109125,0.00141079,0.00136979,0.00125737,0.00141095
901,0.00129807,0.00131769,0.00137962,0.00117714,0.001049,0.0012521,0.00125944,0.00128535,0.00146993,0.0012539
902,0.0013188,0.00141238,0.00132735,0.00114222,0.00124,0.00111473,0.00148393,0.00124865,0.0012464,0.00143607
903,0.00128977,0.00129739,0.00131513,0.00117075,0.00106686,0.0011478,0.00138318,0.00123671,0.00144264,0.0013735
904,0.001298,0.0014127,0.00130135,0.00110077,0.001234,0.00110805,0.00129095,0.00137461,0.00125113,0.00133666
905,0.00321839,0.00142788,0.00291251,0.00280727,0.00118743,0.00141574,0.00126793,0.00173626,0.00307776,0.00155355
906,0.001297,0.00141166,0.0013968,0.00118913,0.00122729,0.00110129,0.00148208,0.00145172,0.00134414,0.00134313
907,0.00133601,0.00137892,0.00140203,0.00120187,0.00107834,0.00116406,0.00138408,0.00123253,0.00172943,0.00126749
908,0.00125019,0.0014095,0.00143545,0.0012034,0.00123389,0.00110918,0.001346,0.00130176,0.00125825,0.0016636
909,0.00130262,0.00136181,0.00139401,0.00260299,0.0012321,0.00114012,0.0013277,0.00126625,0.0012523,0.00124208
910,0.00127622,0.00131674,0.00126888,0.00104398,0.00106681,0.00107064,0.00125249,0.00123241,0.00124192,0.00122732
911,0.00128083,0.00131367,0.00129651,0.00111585,0.00103284,0.0011762,0.00128024,0.00124701,0.00126921,0.00124077
912,0.0012875,0.00135127,0.0017792,0.00107993,0.00159586,0.00112276,0.00187029,0.00128252,0.00238779,0.00338756
913,0.00324486,0.00307783,0.00307718,0.00209713,0.00131546,0.00145266,0.00160956,0.00236931,0.00195555,0.00170455
914,0.00147197,0.00134209,0.00128897,0.00102735,0.00106056,0.00107263,0.00308014,0.00306636,0.00125648,0.00123261
915,0.00127475,0.00131495,0.00133329,0.00104116,0.00105808,0.00264437,0.00245553,0.0016173,0.00124163,0.00123012
916,0.00126772,0.00131922,0.00132113,0.00101822,0.00260377,0.00113183,0.00123295,0.00123535,0.00151818,0.00123331
917,0.00126654,0.0013136,0.00133398,0.00101741,0.00267059,0.00316718,0.00207688,0.00178513,0.00327434,0.00330108
918,0.00234796,0.00220109,0.00203265,0.00200124,0.00231595,0.00245719,0.00277318,0.0027114,0.00482343,0.00299044
919,0.0028666,0.00287089,0.00272682,0.00235967,0.00235699,0.00411805,0.00447843,0.00472824,0.00486244,0.0023634
920,0.00255699,0.00311808,0.0028317,0.00239295,0.00389017,0.00260474,0.00279791,0.00269295,0.00259331,0.00238556
921,0.00235422,0.0021942,0.00203732,0.00145734,0.00146424,0.00150864,0.00187425,0.0018251,0.00194728,0.00174489
922,0.00181799,0.00167764,0.00175828,0.00135688,0.00136368,0.0015148,0.0016167,0.0017974,0.00161948,0.00175079
923,0.00158996,0.00203831,0.00163062,0.00156677,0.00140021,0.00145696,0.00159995,0.00154371,0.00177151,0.00156913
924,0.00178847,0.00169272,0.00282425,0.00141939,0.00140916,0.00143723,0.00166364,0.00154927,0.00158385,0.00171224
925,0.00156285,0.00137844,0.00317322,0.00271939,0.00287495,0.00313879,0.00281303,0.0016004,0.00375425,0.00245765
926,0.0030259,0.00277488,0.00258559,0.00214173,0.0023509,0.00250833,0.00273167,0.00227204,0.0020752,0.00171493
927,0.00185518,0.00165162,0.00150885,0.00133635,0.00110869,0.00114356,0.0013764,0.00122977,0.00174495,0.00138131
928,0.00134655,0.00156904,0.00137802,0.00119335,0.00122473,0.0021428,0.0014287,0.0012602,0.00142334,0.00128065
929,0.00131238,0.00318612,0.00207418,0.00129857,0.00109318,0.00128809,0.00138281,0.00130312,0.00143643,0.00124371
930,0.00140574,0.00162357,0.00142095,0.00297919,0.00115358,0.00266509,0.00136514,0.00138967,0.00125316,0.0030537
931,0.00151927,0.00168291,0.00311571,0.00347706,0.00349574,0.0016569,0.00213325,0.00245107,0.00288078,0.0027095
932,0.00388464,0.00289282,0.00343921,0.00270554,0.00211699,0.00174349,0.0021195,0.00175639,0.00170528,0.00158712
933,0.00138655,0.00134009,0.00135656,0.00126735,0.00114176,0.00107219,0.00145631,0.0032168,0.00367408,0.00470133
934,0.00454485,0.00425074,0.00390379,0.00343612,0.0026614,0.00259343,0.00299818,0.00305199,0.00304683,0.00298069
935,0.00288389,0.00293345,0.00321583,0.00273372,0.00262234,0.00154921,0.00159522,0.00216979,0.0012974,0.00126203
936,0.00166289,0.00148073,0.00166131,0.00137896,0.00117807,0.00111635,0.001228,0.00123239,0.00125126,0.0012211
937,0.00129444,0.00355433,0.00143376,0.00106478,0.00227318,0.00112525,0.0012552,0.00125013,0.00123128,0.00122
938,0.00128619,0.00131518,0.00142549,0.00126796,0.0010676,0.00111137,0.00125639,0.00121952,0.00123554,0.0012177
939,0.00127679,0.0013179,0.0013236,0.00103806,0.00110068,0.00118557,0.00133198,0.00124371,0.00165568,0.00315025
940,0.00129463,0.00131548,0.00132469,0.00103231,0.00274071,0.00129506,0.00131519,0.00144929,0.00127117,0.00146792
941,0.00141928,0.00131902,0.0031691,0.00106719,0.00114368,0.00117233,0.00141254,0.00126268,0.00132217,0.00133105
942,0.00140223,0.00132627,0.00124017,0.00102791,0.00100999,0.00103287,0.00154628,0.00131818,0.00124165,0.00123888
943,0.00127586,0.00132989,0.00129305,0.00108122,0.00106496,0.00105273,0.00119868,0.00117416,0.00125588,0.00121083
944,0.00134333,0.00132271,0.00126735,0.00104238,0.00103524,0.00103791,0.00118703,0.00118336,0.00120285,0.0011856
945,0.00128589,0.00131055,0.0012446,0.00105297,0.00111376,0.0011937,0.00125637,0.00121852,0.00123615,0.00122469
946,0.00132247,0.00130536,0.00129571,0.00111669,0.00110476,0.00107425,0.00121125,0.00122685,0.00124583,0.00119155
947,0.0013752,0.00131131,0.00133256,0.0010915,0.00102571,0.00111649,0.00128709,0.00125128,0.00126189,0.00124056
948,0.00129088,0.00131023,0.00155345,0.00112994,0.00109656,0.0011054,0.00124271,0.00148784,0.00128068,0.00123541
949,0.00127769,0.00131531,0.00138273,0.00280902,0.00112312,0.00298332,0.0016975,0.00355807,0.00171283,0.00364797
950,0.00186654,0.00167044,0.00137777,0.00262943,0.00114079,0.00259429,0.00142084,0.00129458,0.00123718,0.00124377
951,0.00127464,0.00132379,0.00130933,0.00103031,0.00104882,0.00129496,0.00126167,0.00121985,0.00125248,0.00121386
952,0.00126318,0.00132102,0.00131443,0.00103247,0.00106772,0.00106832,0.00121128,0.00121851,0.00123815,0.00120832
953,0.00125832,0.00132215,0.00131137,0.0010391,0.00116899,0.00107117,0.0012259,0.00121979,0.00124005,0.00121927
954,0.00128017,0.00130732,0.00129245,0.00105826,0.00105069,0.00106549,0.00122483,0.00122035,0.00123063,0.001229
955,0.001277,0.00130629,0.00131658,0.00102174,0.00105404,0.00107517,0.00121802,0.00121853,0.00124267,0.00121566
956,0.00127043,0.00131505,0.00127299,0.00100538,0.00105682,0.00298818,0.00301245,0.00132282,0.00156978,0.00132568
957,0.00157389,0.0013389,0.00132013,0.00106809,0.00106667,0.00108096,0.00136516,0.00121486,0.0012409,0.0012954
958,0.00132477,0.00131502,0.00132845,0.00103093,0.00105843,0.00107675,0.00139518,0.00125107,0.00132341,0.00125897
959,0.00128453,0.00131602,0.00130923,0.00108063,0.00106642,0.00117473,0.00126728,0.00129653,0.00126091,0.00123224
960,0.00131529,0.00133934,0.00130894,0.00102624,0.00116124,0.00110071,0.00131484,0.00125505,0.00125049,0.00123536
961,0.00127055,0.00132049,0.00137037,0.00104729,0.00112363,0.00117427,0.00127604,0.00127391,0.00123006,0.0012206
962,0.00128534,0.00133336,0.00133347,0.00100858,0.00106725,0.00273553,0.00159946,0.00128126,0.00125097,0.00133561
963,0.00130995,0.00130462,0.00139571,0.00118551,0.00107266,0.00111008,0.0014165,0.00123172,0.0014088,0.00137306
964,0.00127365,0.00142368,0.00132531,0.00115715,0.00126226,0.00110623,0.00134431,0.00121206,0.00125083,0.00130739
965,0.00128845,0.00129976,0.00175429,0.00120468,0.00107025,0.00114672,0.00137245,0.0012251,0.00174059,0.00125466
966,0.00128285,0.00140504,0.00128466,0.00126031,0.00125,0.00110072,0.00168857,0.00124472,0.00140622,0.00141139
967,0.00128878,0.00130868,0.00153405,0.00122649,0.00176144,0.00111868,0.00125392,0.00125421,0.00140742,0.00124898
968,0.00139022,0.00133574,0.00129601,0.00122229,0.00119788,0.001104,0.00175449,0.00125189,0.00172901,0.00124895
969,0.00126785,0.00141671,0.00313572,0.00275289,0.00119649,0.0028665,0.00207823,0.00166169,0.00189162,0.00153413
970,0.00140783,0.00142217,0.00235252,0.00126316,0.00126085,0.00155988,0.00167203,0.00168292,0.00147499,0.00125671
971,0.00128579,0.00131735,0.00132951,0.00116106,0.00256364,0.00127543,0.00160449,0.00143824,0.0016796,0.00133844
972,0.00163707,0.00155862,0.00155283,0.00128726,0.0010851,0.00115666,0.00138202,0.00154967,0.00141733,0.00124449
973,0.00127134,0.00139374,0.00142613,0.0012422,0.00124274,0.00109943,0.00169189,0.00124312,0.00140337,0.00140487
974,0.00137454,0.00321116,0.00270503,0.0031902,0.00205688,0.00168761,0.00198217,0.00141749,0.0016051,0.00146131
975,0.00142757,0.00141318,0.00132994,0.00124851,0.00130764,0.0011107,0.00143639,0.0013735,0.00156317,0.00138238
976,0.00128866,0.00141435,0.00155449,0.00112232,0.00286022,0.0029599,0.00356986,0.00426835,0.00496855,0.0058514
977,0.00445773,0.00430258,0.00505081,0.00411714,0.00376758,0.00395695,0.00300694,0.00255169,0.00239731,0.0021096
978,0.00179219,0.00152508,0.00137712,0.00107686,0.00106689,0.00157294,0.00128445,0.00155122,0.00126187,0.00122791
979,0.00127245,0.00133556,0.00131384,0.00102557,0.00276213,0.00118383,0.00129459,0.00123969,0.00131687,0.00122253
980,0.00127023,0.00138565,0.00134378,0.00102106,0.00108085,0.00113764,0.00130794,0.00128289,0.0012811,0.00155638
981,0.00128445,0.00131824,0.00129596,0.00104747,0.00106279,0.00106646,0.0034226,0.00133133,0.00129474,0.00152756
982,0.0012863,0.00132517,0.00128735,0.00250133,0.00105422,0.00141725,0.00146443,0.00130411,0.00128736,0.00126308
983,0.00128728,0.00133704,0.00132794,0.00104141,0.00106298,0.00108112,0.00127201,0.0032938,0.00145265,0.00125734
984,0.00128018,0.00133953,0.00131113,0.00104398,0.00252109,0.00107561,0.00123976,0.00124708,0.00127877,0.00131582
985,0.00130272,0.00132191,0.0013262,0.00101994,0.00105056,0.00108658,0.00122818,0.00120952,0.0012457,0.0029169
986,0.0013754,0.00135376,0.00130939,0.000968078,0.00105627,0.00107528,0.00123358,0.00122659,0.00123988,0.00122398
987,0.00127358,0.00131588,0.00131797,0.00105195,0.00109573,0.00109373,0.00123386,0.00121733,0.00126521,0.00122726
988,0.00127043,0.00134758,0.00133096,0.00104668,0.00244336,0.00131038,0.00309713,0.00130172,0.00291876,0.00125056
989,0.00291361,0.00140639,0.00134456,0.0010291,0.00106984,0.00110852,0.00132427,0.00129767,0.0012608,0.0012274
990,0.00129598,0.00132048,0.0013023,0.00103735,0.0010631,0.00247855,0.00191001,0.00170469,0.00166954,0.00153455
991,0.0016082,0.00177364,0.00159472,0.00139734,0.00138274,0.00217865,0.00230637,0.00225834,0.00363015,0.00343254
992,0.00346802,0.00351331,0.00340572,0.00292795,0.0027888,0.00314338,0.00326411,0.0024381,0.00171223,0.00319223
993,0.00131368,0.0014113,0.00133307,0.00266686,0.00111135,0.00110103,0.00150509,0.00122128,0.00125668,0.00123035
994,0.00127691,0.00131832,0.00167681,0.00171414,0.00166728,0.00156345,0.00179914,0.00180799,0.00184262,0.00191175
995,0.00167389,0.00182985,0.00167027,0.00153397,0.00155565,0.00135775,0.00179538,0.00156957,0.00184485,0.00175457
996,0.00344458,0.00179947,0.0033262,0.0021148,0.00162029,0.0015832,0.00255473,0.00323451,0.00162478,0.00159438
997,0.00174244,0.00164567,0.00174171,0.00133921,0.00129352,0.00152356,0.00173605,0.00156691,0.00152048,0.00153609
998,0.00151071,0.00161537,0.00153487,0.00130722,0.00139272,0.00131214,0.00161154,0.00154555,0.0016203,0.00148151
999,0.00147084,0.00302828,0.00135038,0.0025558,0.00111596,0.00278875,0.00137489,0.00293106,0.0012884,0.00345479
1000,0.00313732,0.00322568,0.00308182,0.00269166,0.00125589,0.00155369,0.00307286,0.0030754,0.00296277,0.00247897
1001,0.00150791,0.00302838,0.00302162,0.0027565,0.00267197,0.00249409,0.00295403,0.00292861,0.00295626,0.00310148
1002,0.00302695,0.00294587,0.00293383,0.00248314,0.00288665,0.00268101,0.00295873,0.00267669,0.00172967,0.0018113
1003,0.00183719,0.00374877,0.00226409,0.0016239,0.00153274,0.00157454,0.00184761,0.00377143,0.00342852,0.00330779
1004,0.00324263,0.00200111,0.00176054,0.00305241,0.00275011,0.00249165,0.00329301,0.00201204,0.00180902,0.00180581
1005,0.00161212,0.0018777,0.0016207,0.00153649,0.00145033,0.00144058,0.00177289,0.00178642,0.00166086,0.00162667
1006,0.00157813,0.00156693,0.00156811,0.00128625,0.00127379,0.00139641,0.00150891,0.00158604,0.00152608,0.00156884
1007,0.00150961,0.00161003,0.00149291,0.00125345,0.00125692,0.00134628,0.0015029,0.00173098,0.00331273,0.00324141
1008,0.00320169,0.00318368,0.00312283,0.00182392,0.0028092,0.00199361,0.00356886,0.00339244,0.00344534,0.00327193
1009,0.00314114,0.00333783,0.00310635,0.00258093,0.0026269,0.00264376,0.00303351,0.00311365,0.00309781,0.00308254
1010,0.00312863,0.00345801,0.00338121,0.00277093,0.00299577,0.00317661,0.00351906,0.00323372,0.00342965,0.00355434
1011,0.00355755,0.00345316,0.00322408,0.00289548,0.0029658,0.00294514,0.00356325,0.00328472,0.0033307,0.00320912
1012,0.00309225,0.00316368,0.00308262,0.00264202,0.0026763,0.002687,0.00311274,0.00302846,0.00310048,0.00304312
1013,0.00305288,0.00313676,0.00306064,0.00256953,0.00261195,0.0026338,0.00305791,0.00302752,0.00306619,0.00316486
1014,0.00309831,0.00318817,0.00311323,0.00266689,0.00259106,0.00260318,0.00305097,0.00303392,0.00321434,0.00309082
1015,0.00306201,0.0031964,0.00306005,0.00256957,0.00263045,0.00189633,0.00193805,0.00182532,0.0018334,0.00177283
1016,0.00175681,0.00171119,0.00180937,0.00154178,0.00158416,0.00137924,0.00328568,0.00299072,0.00322777,0.00311178
1017,0.00301703,0.00341213,0.00168592,0.0015473,0.0013858,0.00149471,0.00160548,0.00153299,0.0015625,0.00153321
1018,0.00154935,0.00176136,0.00175989,0.00154476,0.00143915,0.00132596,0.00289349,0.00291014,0.00303052,0.00288544
1019,0.00294423,0.0029537,0.00296841,0.00272138,0.00286019,0.00280054,0.0033141,0.00298127,0.00350489,0.00331857
1020,0.00178693,0.00332752,0.00315195,0.00274561,0.00331145,0.00270278,0.00318657,0.00362374,0.00348847,0.00318621
1021,0.00352602,0.00339479,0.0020335,0.00158976,0.00136602,0.00154779,0.00161405,0.00167478,0.00348242,0.00160631
1022,0.00328833,0.00330955,0.00310844,0.00276141,0.00154222,0.00141245,0.00170579,0.00153441,0.00337485,0.00328957
1023,0.00329667,0.00179681,0.00175878,0.00137158,0.0028177,0.0028732,0.00340576,0.00335692,0.00188876,0.00170993
1024,0.00184167,0.00190176,0.00187147,0.00151791,0.00164382,0.00138463,0.00202242,0.00181425,0.00174616,0.00161607
1025,0.00133353,0.00131792,0.00130783,0.0012182,0.00108195,0.00109133,0.00124504,0.00123248,0.00137291,0.00334444
1026,0.00313521,0.00310893,0.00299019,0.00265588,0.00288601,0.00259957,0.00280254,0.00320701,0.0032048,0.00312363
1027,0.00219774,0.00180083,0.00174591,0.00157003,0.00144979,0.00159778,0.00182622,0.00183139,0.00191746,0.00165451
1028,0.00172565,0.00162836,0.00160514,0.000996902,0.00106481,0.00271155,0.00128331,0.00126283,0.00134955,0.00126222
1029,0.00131266,0.00133149,0.00132727,0.00105212,0.00273017,0.00109411,0.00153106,0.00122148,0.00128225,0.00153034
1030,0.00128528,0.00133428,0.00130319,0.00104333,0.00110155,0.00112542,0.00126374,0.00124198,0.00161192,0.00124839
1031,0.0012798,0.00131545,0.00134512,0.000947166,0.00283242,0.00110642,0.00126869,0.0017914,0.00159836,0.00123706
1032,0.00129381,0.00131845,0.00133594,0.00103078,0.00106363,0.00265363,0.00131486,0.00134808,0.00133356,0.00128634
1033,0.00135221,0.0013239,0.00130778,0.00124856,0.00107212,0.0010823,0.00156734,0.00122147,0.00143919,0.00124405
1034,0.00135216,0.0013674,0.00133715,0.00103262,0.00280108,0.00130129,0.0019217,0.0017232,0.00336178,0.0017088
1035,0.00343105,0.00368874,0.00346261,0.00270266,0.00275682,0.00269252,0.00297129,0.00171502,0.00128095,0.00124508
1036,0.00128663,0.00133289,0.00132548,0.00104904,0.00267863,0.00309035,0.00318114,0.00303806,0.00300738,0.00281776
1037,0.00329455,0.00320244,0.00321586,0.00275478,0.00272777,0.00272824,0.00320238,0.00214892,0.00315138,0.00343101
1038,0.00344148,0.00339834,0.00309766,0.00264892,0.00261992,0.00241259,0.00277395,0.00139373,0.00127259,0.00303485
1039,0.00136028,0.00138343,0.00125735,0.00104399,0.00263836,0.00105593,0.00287547,0.0012736,0.00141932,0.00125272
1040,0.00137868,0.00135797,0.00143366,0.00281394,0.00119644,0.00116865,0.00125914,0.00122704,0.00140956,0.00141545
1041,0.00133989,0.00133371,0.00132598,0.00109697,0.00111386,0.00110396,0.00147667,0.0032036,0.00310528,0.00317842
1042,0.00308562,0.00305285,0.00287243,0.00237317,0.00231141,0.00232794,0.00280612,0.00178061,0.00298644,0.00129791
1043,0.00129328,0.00132012,0.00149289,0.00278738,0.00108543,0.00276093,0.00135057,0.00124311,0.00125286,0.00125426
1044,0.00131443,0.00135272,0.00134253,0.00103662,0.00106831,0.00109865,0.00125071,0.00123244,0.00136022,0.00125273
1045,0.00130511,0.00322396,0.00174793,0.00103528,0.00105642,0.00109077,0.00125496,0.00125385,0.00126158,0.00141265
1046,0.00254874,0.00339313,0.00140951,0.00106888,0.00263747,0.00112588,0.0014558,0.00122457,0.00124001,0.00325557
1047,0.0014005,0.00135143,0.0012905,0.00103183,0.00106551,0.00256757,0.00124713,0.00121686,0.00125188,0.00310848
1048,0.00142913,0.00144669,0.00141506,0.00285768,0.00269916,0.00280137,0.00302128,0.00306115,0.00327419,0.00316248
1049,0.00278483,0.00154338,0.00135101,0.00139702,0.00124738,0.00113815,0.00143154,0.00127144,0.00144285,0.00137784
1050,0.00128319,0.00143313,0.00143863,0.0025977,0.00279064,0.00310469,0.00229777,0.00213953,0.00214547,0.00178621
1051,0.00157416,0.00137999,0.00132439,0.00102044,0.00105962,0.00107926,0.00121879,0.00168577,0.0015941,0.00131981
1052,0.00130604,0.0014389,0.00143258,0.00114628,0.00135821,0.0011434,0.00161484,0.00135866,0.00125917,0.00153376
1053,0.00131363,0.00132649,0.00145422,0.00119253,0.00118776,0.00136338,0.00127207,0.00146362,0.00129529,0.00125552
1054,0.00144989,0.00135198,0.00131975,0.00124506,0.00117961,0.00110084,0.00144894,0.00137994,0.00135425,0.00146488
1055,0.00131413,0.00140032,0.00141662,0.0010915,0.00115303,0.00119333,0.00124612,0.00135251,0.00139693,0.00124508
